user_id,book_id,rating
918,654,5
918,682,4
918,688,4
918,693,2
918,701,5
918,948,3
918,1011,3
918,1041,3
918,1283,2
918,1561,3
918,1624,4
918,1873,4
918,1957,5
918,2000,2
918,2240,3
918,2259,4
918,2374,4
918,2543,4
918,2902,3
918,2952,3
918,2953,4
918,3085,3
918,3296,4
918,3489,4
918,3566,5
918,3791,4
918,3797,3
918,3889,4
918,9579,3
919,2,4
919,3,3
919,4,5
919,5,4
919,8,4
919,15,4
919,16,3
919,18,5
919,19,4
919,21,5
919,23,5
919,24,5
919,25,5
919,26,4
919,27,5
919,28,3
919,31,4
919,32,3
919,33,3
919,38,5
919,40,3
919,43,4
919,44,2
919,45,5
919,46,3
919,57,2
919,60,4
919,65,4
919,66,5
919,67,4
919,75,5
919,85,5
919,87,4
919,100,3
919,115,4
919,119,2
919,122,4
919,136,3
919,148,3
919,150,3
919,155,4
919,161,4
919,162,3
919,205,5
919,217,2
919,222,4
919,225,4
919,232,3
919,258,4
919,265,5
919,297,4
919,310,2
919,326,5
919,338,3
919,371,1
919,411,2
919,414,3
919,453,5
919,461,3
919,476,3
919,488,4
919,494,3
919,572,3
919,605,3
919,658,4
919,662,3
919,682,2
919,696,4
919,709,4
919,757,5
919,840,5
919,883,5
919,887,3
919,898,3
919,1024,4
919,1073,2
919,1155,3
919,1217,4
919,1261,4
919,1322,5
919,1360,3
919,1457,4
919,1498,4
919,1501,3
919,1533,4
919,1644,3
919,1645,3
919,1701,2
919,1843,4
919,1845,3
919,1928,4
919,2347,3
919,2568,2
919,2604,2
919,2914,4
919,3219,3
919,3333,2
919,3618,3
919,3792,3
919,3837,4
919,8957,4
919,9300,3
920,8,3
920,13,3
920,14,3
920,32,3
920,55,2
920,58,4
920,63,2
920,65,3
920,71,4
920,79,5
920,87,3
920,92,4
920,94,5
920,121,5
920,130,4
920,131,4
920,162,3
920,177,4
920,180,4
920,194,3
920,213,3
920,219,4
920,284,4
920,287,4
920,301,5
920,341,5
920,410,3
920,426,1
920,427,3
920,483,4
920,522,4
920,560,4
920,576,4
920,597,5
920,709,4
920,718,5
920,772,4
920,819,5
920,872,3
920,887,3
920,934,2
920,959,5
920,977,5
920,984,3
920,1015,4
920,1084,5
920,1090,4
920,1135,3
920,1214,4
920,1239,3
920,1250,4
920,1329,4
920,1432,4
920,1570,4
920,1624,5
920,1657,4
920,1666,5
920,1676,3
920,1679,3
920,1783,3
920,2027,4
920,2314,3
920,2342,4
920,2958,5
920,3085,5
920,3124,5
920,3321,5
920,3338,5
920,3342,3
920,3457,5
920,3464,5
920,3700,3
920,3907,4
920,3934,3
920,4336,5
920,6820,4
920,9303,5
921,4,5
921,5,5
921,7,3
921,14,4
921,15,4
921,16,5
921,22,4
921,31,4
921,32,4
921,33,4
921,45,3
921,46,1
921,48,4
921,58,5
921,60,4
921,63,5
921,82,5
921,83,4
921,89,4
921,92,4
921,98,5
921,103,5
921,104,5
921,115,5
921,119,5
921,138,4
921,140,4
921,193,3
921,195,4
921,212,5
921,257,4
921,268,4
921,354,5
921,362,4
921,398,3
921,426,4
921,461,5
921,467,5
921,483,5
921,495,5
921,515,5
921,520,4
921,550,5
921,582,2
921,595,4
921,638,4
921,654,5
921,658,4
921,704,4
921,709,5
921,820,4
921,930,4
921,951,4
921,1005,5
921,1465,5
921,1498,3
921,1928,5
921,2029,4
921,2339,5
921,2464,3
921,2496,5
921,3141,3
921,3187,3
921,3296,4
921,3352,4
921,3417,3
921,9600,4
922,1,5
922,2,4
922,4,5
922,11,4
922,16,3
922,17,4
922,20,3
922,31,5
922,36,5
922,38,5
922,40,5
922,46,5
922,60,3
922,64,1
922,67,4
922,100,5
922,111,2
922,115,3
922,119,5
922,124,5
922,150,5
922,156,3
922,195,5
922,216,3
922,231,3
922,265,5
922,268,3
922,291,4
922,321,3
922,338,2
922,378,4
922,386,4
922,407,4
922,414,5
922,455,2
922,538,4
922,550,3
922,594,5
922,625,5
922,638,4
922,647,2
922,662,5
922,694,3
922,741,4
922,867,4
922,869,3
922,1072,2
922,1231,5
922,1310,5
922,1557,5
922,1739,2
922,1843,5
922,2064,5
922,2630,5
922,2943,4
922,3456,3
922,3574,3
922,3634,2
922,4347,4
922,4887,3
923,9,3
923,10,2
923,26,4
923,42,3
923,58,3
923,71,3
923,75,2
923,76,2
923,97,2
923,126,3
923,189,3
923,191,4
923,198,3
923,229,5
923,242,3
923,257,4
923,293,3
923,297,3
923,336,4
923,360,3
923,373,3
923,391,5
923,398,3
923,400,4
923,416,3
923,425,3
923,429,4
923,511,4
923,568,4
923,715,1
923,755,4
923,798,5
923,824,3
923,873,3
923,894,4
923,998,5
923,1033,3
923,1089,4
923,1105,3
923,1142,5
923,1196,5
923,1262,3
923,1299,3
923,1337,4
923,1342,4
923,1343,4
923,1379,4
923,1431,4
923,1457,2
923,1528,5
923,1530,5
923,1574,3
923,1746,3
923,1763,4
923,1768,4
923,1779,4
923,1858,4
923,1924,4
923,2012,3
923,2025,3
923,2031,4
923,2045,3
923,2074,4
923,2086,4
923,2150,4
923,2184,3
923,2192,3
923,2213,3
923,2214,3
923,2271,4
923,2296,4
923,2351,4
923,2398,3
923,2452,4
923,2469,4
923,2470,4
923,2489,4
923,2491,3
923,2501,4
923,2519,3
923,2547,3
923,2554,4
923,2616,4
923,2677,4
923,2944,4
923,3000,4
923,3006,4
923,3065,3
923,3066,3
923,3108,4
923,3163,3
923,3174,5
923,3200,4
923,3314,5
923,3359,4
923,3362,4
923,3414,4
923,3455,3
923,3573,4
923,3601,5
923,3680,4
923,3739,4
923,3834,4
923,3876,4
923,3884,4
923,3974,4
923,4293,4
923,4806,5
923,6440,3
923,7603,4
924,9,4
924,11,5
924,22,2
924,33,5
924,45,5
924,57,4
924,94,2
924,100,4
924,115,5
924,150,5
924,225,4
924,233,3
925,1,4
925,16,2
925,17,3
925,19,4
925,25,3
925,29,3
925,35,2
925,46,3
925,47,3
925,50,3
925,60,3
925,83,4
925,85,4
925,94,3
925,113,5
925,114,2
925,115,4
925,121,4
925,124,3
925,125,4
925,131,4
925,138,1
925,155,5
925,161,5
925,162,4
925,172,4
925,177,2
925,178,4
925,180,4
925,192,4
925,213,3
925,217,3
925,225,5
925,233,1
925,249,3
925,264,4
925,284,2
925,287,3
925,297,4
925,301,3
925,307,3
925,344,3
925,350,3
925,405,5
925,407,2
925,426,4
925,453,4
925,467,4
925,476,3
925,483,4
925,516,4
925,520,4
925,523,3
925,560,3
925,561,5
925,587,4
925,595,3
925,653,4
925,657,3
925,730,3
925,820,2
925,829,3
925,867,4
925,959,4
925,1005,3
925,1015,5
925,1031,5
925,1055,3
925,1084,4
925,1135,4
925,1161,3
925,1184,3
925,1238,4
925,1270,2
925,1282,1
925,1312,2
925,1365,4
925,1518,3
925,1526,2
925,1557,4
925,1570,3
925,1676,3
925,1681,4
925,1873,3
925,1936,3
925,1999,3
925,2004,4
925,2027,5
925,2098,4
925,2304,4
925,2374,3
925,2403,3
925,2462,2
925,2601,3
925,3076,2
925,3079,5
925,3092,2
925,3255,3
925,3321,5
925,3387,2
925,3417,3
925,3519,4
925,4326,3
925,4336,4
925,4983,3
925,5346,4
925,6530,2
926,4,5
926,5,4
926,8,4
926,13,4
926,14,4
926,25,4
926,27,4
926,32,4
926,43,3
926,58,5
926,65,4
926,83,1
926,84,3
926,87,5
926,92,3
926,94,4
926,101,4
926,115,4
926,125,4
926,130,3
926,154,4
926,158,4
926,162,2
926,232,2
926,239,5
926,248,3
926,257,5
926,276,3
926,287,3
926,293,4
926,316,5
926,353,2
926,368,3
926,373,3
926,386,4
926,467,3
926,472,3
926,476,4
926,478,3
926,480,3
926,503,4
926,520,2
926,522,5
926,523,5
926,530,4
926,550,5
926,587,4
926,670,3
926,682,4
926,709,3
926,718,4
926,729,5
926,751,4
926,758,3
926,760,3
926,782,2
926,793,5
926,804,3
926,883,5
926,887,3
926,897,4
926,919,3
926,959,4
926,1060,4
926,1073,1
926,1077,3
926,1168,3
926,1261,4
926,1329,4
926,1378,3
926,1392,5
926,1480,4
926,1520,4
926,1544,4
926,1584,4
926,1657,1
926,1739,4
926,1825,2
926,1857,3
926,1873,5
926,1987,4
926,2190,4
926,2257,5
926,2342,3
926,2357,2
926,2361,4
926,2366,3
926,2555,5
926,2881,5
926,3063,3
926,3076,1
926,3338,5
926,3635,5
926,3650,4
926,3700,5
926,3948,4
926,4336,2
926,7186,3
927,1,5
927,17,4
927,31,5
927,40,4
927,67,5
927,195,5
927,231,4
927,234,5
927,396,5
927,654,4
927,658,4
927,883,3
927,906,5
927,1231,5
927,1310,5
927,1426,3
927,1481,3
927,1532,2
927,1640,4
927,1738,4
927,2029,4
927,2147,4
927,2343,3
927,2630,3
927,3007,4
927,3296,3
927,4347,4
928,2,4
928,4,5
928,5,5
928,7,4
928,8,3
928,13,3
928,14,3
928,18,4
928,19,4
928,21,4
928,23,3
928,24,4
928,25,3
928,26,1
928,27,3
928,28,3
928,29,4
928,37,4
928,42,4
928,48,4
928,50,3
928,54,4
928,58,5
928,65,5
928,79,4
928,83,3
928,85,4
928,87,4
928,104,5
928,116,3
928,117,4
928,125,4
928,138,2
928,154,4
928,155,4
928,157,5
928,160,3
928,161,3
928,172,3
928,173,4
928,204,4
928,205,3
928,213,4
928,238,3
928,248,4
928,251,4
928,278,3
928,284,3
928,292,3
928,321,3
928,332,3
928,335,4
928,339,5
928,341,4
928,347,3
928,354,4
928,357,3
928,408,5
928,425,3
928,483,4
928,497,3
928,505,2
928,512,4
928,513,4
928,534,3
928,542,3
928,546,2
928,576,4
928,602,3
928,611,3
928,641,3
928,650,4
928,709,3
928,715,4
928,772,4
928,773,4
928,786,3
928,815,4
928,824,4
928,934,4
928,972,4
928,1102,3
928,1184,3
928,1186,4
928,1236,2
928,1250,3
928,1255,2
928,1432,3
928,1492,5
928,1676,5
928,1706,4
928,1783,4
928,1916,4
928,2304,5
928,2339,4
928,3091,1
928,3349,4
928,3388,4
928,3868,4
928,3907,4
928,6455,3
929,2,5
929,4,5
929,5,5
929,7,4
929,8,5
929,10,4
929,11,5
929,13,5
929,14,5
929,18,5
929,19,4
929,21,5
929,23,5
929,24,4
929,26,4
929,27,5
929,28,4
929,29,4
929,32,4
929,33,3
929,42,4
929,45,5
929,50,5
929,55,5
929,57,4
929,58,4
929,59,5
929,60,3
929,63,4
929,65,5
929,70,5
929,72,4
929,83,4
929,84,3
929,94,5
929,95,4
929,103,5
929,113,4
929,117,4
929,118,3
929,119,4
929,122,5
929,129,5
929,131,4
929,160,4
929,162,5
929,176,4
929,181,5
929,196,4
929,204,3
929,205,4
929,213,4
929,217,5
929,225,5
929,233,5
929,237,3
929,243,4
929,248,4
929,264,4
929,271,5
929,284,3
929,289,5
929,297,5
929,305,4
929,316,5
929,317,4
929,321,4
929,349,4
929,361,3
929,374,5
929,375,4
929,405,5
929,424,5
929,427,5
929,442,4
929,483,5
929,492,4
929,508,4
929,531,3
929,556,3
929,570,5
929,576,4
929,578,3
929,606,4
929,646,3
929,660,3
929,669,5
929,670,3
929,696,4
929,705,4
929,715,3
929,730,4
929,739,5
929,743,5
929,751,4
929,826,5
929,838,3
929,854,4
929,860,5
929,865,4
929,898,3
929,977,4
929,1073,4
929,1123,4
929,1139,4
929,1142,5
929,1153,5
929,1161,4
929,1186,3
929,1196,4
929,1299,4
929,1503,4
929,1533,4
929,1676,5
929,1704,4
929,1987,3
929,2025,4
929,2098,5
929,2172,5
929,2188,5
929,2357,4
929,2439,5
929,2552,3
929,2601,5
929,2923,4
929,3036,4
929,3068,5
929,3079,5
929,3123,4
929,3133,5
929,3202,5
929,3237,5
929,3387,5
929,3540,4
929,3883,3
929,4031,3
929,4796,4
930,4,4
930,5,2
930,8,4
930,10,4
930,11,5
930,13,5
930,14,3
930,15,3
930,26,2
930,28,4
930,35,3
930,36,5
930,45,3
930,50,4
930,55,4
930,60,4
930,65,3
930,67,5
930,80,5
930,83,3
930,101,5
930,109,4
930,115,4
930,117,4
930,118,4
930,131,4
930,138,2
930,158,5
930,162,4
930,178,3
930,179,5
930,184,5
930,236,4
930,241,4
930,271,3
930,287,5
930,317,4
930,323,5
930,326,4
930,335,4
930,344,3
930,350,5
930,354,4
930,365,4
930,372,5
930,373,4
930,386,5
930,407,2
930,408,4
930,410,3
930,416,5
930,426,2
930,468,2
930,515,4
930,523,3
930,550,5
930,577,5
930,587,4
930,592,4
930,595,1
930,658,2
930,701,3
930,718,3
930,736,5
930,828,5
930,872,4
930,969,4
930,1038,5
930,1144,5
930,1255,4
930,1312,3
930,1380,5
930,1389,4
930,1547,3
930,1624,3
930,1639,4
930,1642,4
930,1797,3
930,1908,1
930,2342,4
930,2451,5
930,2620,4
930,2926,4
930,3027,4
930,3342,5
930,3428,5
930,3844,4
930,4348,2
930,5500,2
930,6588,3
931,1,5
931,16,4
931,17,4
931,20,4
931,22,3
931,31,3
931,38,4
931,43,4
931,45,4
931,46,3
931,98,3
931,100,5
931,104,4
931,124,4
931,127,4
931,140,3
931,142,5
931,193,4
931,208,3
931,211,3
931,239,4
931,268,3
931,291,5
931,338,3
931,378,4
931,407,5
931,414,3
931,473,3
931,490,4
931,584,3
931,642,3
931,662,4
931,665,4
931,697,3
931,743,3
931,754,3
931,816,4
931,828,4
931,901,4
931,968,4
931,1011,3
931,1265,4
931,1310,4
931,1325,4
931,1344,4
931,1689,5
931,1911,4
931,2162,4
931,2251,3
931,2449,4
931,2451,4
931,2524,4
931,3184,5
931,3313,5
931,3456,3
931,3468,3
931,3588,5
931,3630,5
931,3751,3
931,3946,4
931,5349,5
931,9650,4
932,2,5
932,23,4
932,25,4
932,32,4
932,50,5
932,59,4
932,68,4
932,81,5
932,82,1
932,85,5
932,86,4
932,87,4
932,90,5
932,93,4
932,100,4
932,101,5
932,102,4
932,111,5
932,114,3
932,119,4
932,157,4
932,196,4
932,198,5
932,205,4
932,221,5
932,238,4
932,245,5
932,278,5
932,296,4
932,306,4
932,312,5
932,317,4
932,321,4
932,339,4
932,344,5
932,372,5
932,383,3
932,425,5
932,444,4
932,577,4
932,688,1
932,696,5
932,786,4
932,793,4
932,851,5
932,898,4
932,943,5
932,951,5
932,975,4
932,998,4
932,1102,5
932,1168,5
932,1217,5
932,1222,4
932,1234,3
932,1422,5
932,1492,4
932,1583,3
932,1788,5
932,1803,4
932,1825,4
932,1856,5
932,2229,3
932,2233,5
932,2347,5
932,2394,1
932,2604,5
932,3047,3
932,3237,5
932,3375,5
932,3635,5
932,3811,1
932,4820,5
932,4989,5
932,6670,5
932,7785,4
933,60,4
933,221,4
933,238,3
933,523,4
933,1083,5
933,1171,5
933,1897,4
933,3546,4
933,3831,4
934,2,4
934,7,3
934,9,3
934,11,4
934,13,4
934,14,5
934,15,5
934,18,4
934,21,4
934,23,3
934,24,3
934,25,4
934,27,3
934,28,5
934,29,5
934,32,3
934,33,3
934,40,4
934,42,3
934,43,4
934,45,2
934,48,5
934,50,4
934,54,4
934,55,4
934,59,5
934,62,4
934,65,5
934,67,4
934,68,4
934,75,2
934,85,5
934,100,4
934,102,5
934,109,4
934,117,5
934,125,5
934,130,2
934,136,1
934,138,3
934,154,5
934,157,4
934,160,3
934,162,4
934,167,4
934,179,3
934,180,4
934,219,4
934,238,3
934,245,3
934,272,4
934,278,4
934,284,3
934,306,2
934,316,5
934,326,2
934,335,3
934,350,4
934,368,4
934,401,5
934,409,5
934,456,4
934,483,4
934,494,5
934,495,3
934,508,4
934,516,4
934,534,4
934,550,5
934,557,4
934,621,4
934,658,3
934,662,3
934,666,3
934,688,4
934,693,3
934,715,3
934,743,4
934,782,2
934,846,5
934,855,4
934,868,5
934,937,4
934,941,4
934,943,4
934,959,5
934,1084,3
934,1096,5
934,1102,3
934,1160,4
934,1370,5
934,1392,2
934,1393,4
934,1457,2
934,1566,2
934,1657,5
934,1679,4
934,1785,4
934,1856,3
934,1970,3
934,2015,2
934,2233,3
934,2403,4
934,2440,3
934,2578,3
934,2579,5
934,2620,5
934,2621,3
934,2897,4
934,3090,2
934,3237,5
934,3262,5
934,3356,4
934,3425,4
934,3472,5
934,3597,3
934,4309,4
934,6820,5
935,4,3
935,5,2
935,9,3
935,13,2
935,14,2
935,26,3
935,28,3
935,38,3
935,44,2
935,45,3
935,48,3
935,53,3
935,54,2
935,55,3
935,59,3
935,67,3
935,79,3
935,80,3
935,94,2
935,95,3
935,103,3
935,107,2
935,109,3
935,115,2
935,121,3
935,145,2
935,170,2
935,181,2
935,212,2
935,229,3
935,233,2
935,249,3
935,256,3
935,258,4
935,276,3
935,284,3
935,289,4
935,341,3
935,345,2
935,354,3
935,371,2
935,375,2
935,395,3
935,398,2
935,413,3
935,420,2
935,424,3
935,427,3
935,432,3
935,439,3
935,484,2
935,498,3
935,503,3
935,547,2
935,559,2
935,587,3
935,637,3
935,664,3
935,701,2
935,789,3
935,890,3
935,919,2
935,941,4
935,1021,2
935,1048,3
935,1079,2
935,1138,3
935,1158,3
935,1176,3
935,1214,2
935,1434,3
935,1465,3
935,1547,3
935,1552,4
935,1561,3
935,1581,3
935,1598,3
935,1613,3
935,1677,2
935,1681,3
935,1877,2
935,1953,2
935,1980,3
935,2004,3
935,2015,3
935,2063,2
935,2257,3
935,2259,2
935,2478,3
935,2536,2
935,2875,3
935,3033,3
935,3063,2
935,3091,3
935,3106,3
935,3210,2
935,3400,4
935,3546,3
935,3646,3
935,3892,3
935,3923,2
935,4660,3
935,4983,3
935,5470,2
935,5527,3
936,2,3
936,4,4
936,5,3
936,7,4
936,8,4
936,13,4
936,14,3
936,18,4
936,23,3
936,28,4
936,29,3
936,32,3
936,43,4
936,48,2
936,50,4
936,58,4
936,63,3
936,71,4
936,79,4
936,90,3
936,100,3
936,115,3
936,116,3
936,121,3
936,125,4
936,129,4
936,131,4
936,138,4
936,154,4
936,158,4
936,178,3
936,181,3
936,213,4
936,219,4
936,225,4
936,238,2
936,271,4
936,284,4
936,321,3
936,335,4
936,436,3
936,461,3
936,468,5
936,483,2
936,512,4
936,518,3
936,597,5
936,646,3
936,650,4
936,664,4
936,709,3
936,730,3
936,773,3
936,779,4
936,824,4
936,851,4
936,887,4
936,1186,4
936,1248,4
936,1364,4
936,1432,4
936,1487,3
936,1521,4
936,1580,4
936,1785,4
936,1800,4
936,1845,3
936,2259,4
936,2284,3
936,2601,3
936,3065,2
936,3085,2
936,3375,3
936,3930,4
936,4270,4
936,7785,4
937,1,5
937,4,5
937,16,4
937,17,4
937,20,2
937,35,3
937,38,3
937,40,3
937,42,4
937,43,3
937,47,3
937,56,3
937,58,4
937,60,2
937,64,3
937,65,3
937,67,4
937,76,4
937,81,4
937,82,3
937,87,4
937,98,4
937,111,2
937,115,2
937,118,4
937,127,3
937,129,3
937,132,3
937,136,3
937,150,1
937,162,3
937,171,4
937,178,4
937,179,4
937,180,2
937,195,3
937,207,2
937,217,4
937,249,3
937,256,4
937,258,3
937,261,3
937,264,3
937,284,3
937,308,4
937,329,2
937,344,2
937,407,3
937,424,2
937,426,3
937,436,3
937,461,4
937,468,3
937,478,3
937,479,3
937,495,3
937,509,4
937,513,5
937,529,2
937,534,3
937,577,3
937,582,3
937,635,2
937,718,2
937,758,4
937,761,3
937,767,4
937,848,3
937,857,4
937,870,4
937,879,4
937,882,4
937,908,2
937,916,4
937,943,3
937,1024,3
937,1032,3
937,1156,2
937,1161,4
937,1338,5
937,1367,3
937,1449,4
937,1454,3
937,1456,3
937,1547,2
937,1598,3
937,1605,3
937,1611,3
937,1676,3
937,1711,2
937,1714,4
937,1732,3
937,1741,3
937,1757,2
937,1976,3
937,2069,2
937,2197,4
937,2199,4
937,2250,2
937,2298,3
937,2370,4
937,2578,3
937,2897,3
937,3034,3
937,3123,3
937,3149,2
937,3311,2
937,3349,4
937,3352,2
937,3568,2
937,3588,2
937,3613,4
937,3646,2
937,3681,2
937,3933,4
937,4294,1
937,4473,2
937,4711,3
937,5349,2
937,6427,3
937,9454,2
938,3,5
938,5,4
938,11,5
938,13,4
938,14,3
938,22,3
938,26,4
938,32,4
938,33,4
938,35,4
938,46,4
938,49,5
938,52,5
938,57,3
938,64,4
938,67,4
938,228,4
938,238,4
938,249,4
938,258,5
938,417,4
938,1083,2
938,1102,4
938,1365,4
938,3149,4
939,17,5
939,20,4
939,29,3
939,37,5
939,40,2
939,57,5
939,59,5
939,72,4
939,85,3
939,88,4
939,155,5
939,158,4
939,159,4
939,166,4
939,168,3
939,176,3
939,204,4
939,219,5
939,229,3
939,232,3
939,237,3
939,292,4
939,312,3
939,332,4
939,335,3
939,347,4
939,356,3
939,361,4
939,382,4
939,416,2
939,542,3
939,577,4
939,586,4
939,593,3
939,599,5
939,602,3
939,611,1
939,612,3
939,620,4
939,641,3
939,646,3
939,691,4
939,703,3
939,704,4
939,747,2
939,851,3
939,853,3
939,875,4
939,936,2
939,953,2
939,981,2
939,1014,5
939,1032,3
939,1053,3
939,1056,2
939,1061,3
939,1161,3
939,1168,4
939,1248,4
939,1332,5
939,1477,3
939,1722,3
939,1767,5
939,1859,4
939,1944,4
939,1957,4
939,2089,3
939,2289,3
939,2302,2
939,2309,1
939,2392,3
939,2420,3
939,2488,5
939,2573,4
939,2577,4
939,3221,3
939,3262,3
939,3271,4
939,3316,3
939,3818,5
939,4076,4
939,4934,4
939,7081,4
940,7,3
940,19,3
940,25,5
940,48,3
940,53,1
940,62,1
940,71,1
940,89,4
940,94,1
940,131,3
940,155,3
940,157,3
940,161,3
940,177,4
940,184,3
940,223,3
940,251,3
940,314,2
940,321,4
940,332,4
940,335,3
940,345,1
940,347,4
940,358,2
940,362,4
940,375,3
940,386,3
940,454,3
940,479,2
940,497,3
940,542,4
940,544,2
940,561,3
940,602,3
940,641,4
940,730,3
940,767,3
940,798,2
940,853,3
940,876,4
940,997,2
940,1010,4
940,1020,3
940,1061,3
940,1178,2
940,1258,3
940,1272,4
940,1305,3
940,1313,3
940,1373,2
940,1383,3
940,1431,2
940,1662,4
940,1707,3
940,1734,3
940,1742,3
940,1788,3
940,1825,4
940,1877,4
940,1938,3
940,2049,3
940,2311,4
940,2315,3
940,2523,2
940,2597,3
940,2620,4
940,2976,3
940,3071,3
940,3628,4
940,3646,3
940,4214,3
940,4330,3
940,5114,3
940,5907,4
940,7081,3
941,2,5
941,9,4
941,18,5
941,21,5
941,23,5
941,24,5
941,25,5
941,26,5
941,27,5
941,33,5
941,38,4
941,40,3
941,46,5
941,64,5
941,78,3
941,108,4
941,119,5
941,122,3
941,156,5
941,207,5
941,269,5
941,325,5
941,336,4
941,455,5
941,538,3
941,647,5
941,674,4
941,733,5
941,823,4
941,912,5
941,952,4
941,955,4
941,996,4
941,1052,4
941,1063,4
941,1067,4
941,1151,4
941,1181,4
941,1226,4
941,1232,4
941,1260,4
941,1267,4
941,1379,4
941,1436,4
941,1468,5
941,1606,4
941,1627,4
941,1655,5
941,1694,4
941,1763,4
941,1858,4
941,1936,4
941,2261,4
941,3025,4
941,5176,4
941,5417,4
941,6458,5
941,6528,4
942,4,3
942,5,4
942,7,4
942,8,4
942,10,3
942,14,3
942,18,3
942,21,4
942,24,4
942,25,4
942,27,3
942,28,3
942,29,3
942,43,3
942,45,4
942,48,3
942,54,3
942,58,4
942,62,4
942,63,3
942,70,5
942,79,4
942,84,2
942,94,5
942,97,3
942,116,3
942,125,4
942,160,3
942,162,4
942,171,4
942,191,4
942,204,4
942,248,3
942,268,4
942,272,3
942,289,3
942,301,3
942,341,3
942,354,3
942,368,3
942,371,3
942,400,4
942,480,3
942,487,2
942,490,3
942,492,2
942,495,3
942,498,5
942,550,5
942,560,4
942,572,5
942,590,3
942,593,3
942,660,2
942,662,5
942,693,3
942,718,3
942,733,4
942,736,5
942,753,4
942,770,3
942,838,3
942,901,3
942,934,4
942,959,3
942,977,4
942,982,5
942,1015,5
942,1055,4
942,1204,2
942,1205,5
942,1213,3
942,1216,3
942,1265,3
942,1282,3
942,1312,4
942,1477,4
942,1584,4
942,1591,3
942,1629,3
942,1646,3
942,1797,5
942,1878,3
942,1910,4
942,2076,3
942,2110,4
942,2231,2
942,2440,4
942,2564,3
942,2594,1
942,3123,3
942,3156,4
942,3338,4
942,3625,3
942,3675,3
942,4061,4
942,4138,4
942,4332,2
942,5540,2
942,9588,5
943,1,5
943,3,3
943,4,4
943,5,3
943,8,4
943,10,5
943,13,4
943,14,3
943,16,3
943,17,4
943,20,2
943,22,3
943,26,2
943,28,1
943,31,5
943,33,4
943,37,4
943,38,3
943,40,1
943,42,5
943,43,4
943,45,2
943,47,4
943,49,2
943,52,2
943,56,3
943,59,4
943,60,3
943,63,4
943,64,4
943,73,3
943,75,3
943,76,4
943,77,3
943,78,2
943,90,5
943,98,4
943,102,4
943,104,4
943,111,1
943,118,4
943,123,2
943,130,4
943,138,3
943,150,4
943,157,4
943,160,3
943,171,2
943,176,2
943,179,4
943,198,4
943,208,4
943,212,1
943,219,4
943,228,2
943,233,3
943,251,3
943,268,3
943,272,3
943,288,3
943,301,2
943,306,3
943,311,2
943,315,1
943,325,5
943,328,4
943,339,4
943,347,3
943,358,3
943,373,4
943,422,4
943,476,4
943,496,4
943,601,4
943,625,4
943,848,2
943,937,3
943,1020,3
943,1060,5
943,1079,1
943,1083,2
943,1131,3
943,1133,3
943,1222,3
943,1348,3
943,1481,2
943,1487,5
943,1597,4
943,1615,4
943,1685,2
943,1957,1
943,1970,2
943,2000,3
943,2089,3
943,2136,1
943,2203,3
943,2223,4
943,2433,2
943,3287,2
943,3645,3
943,3836,5
943,3950,2
943,5364,4
943,8963,3
944,5,3
944,38,5
944,46,5
944,72,4
944,82,3
944,94,3
944,95,3
944,97,4
944,103,4
944,113,5
944,115,5
944,121,5
944,129,5
944,196,4
944,225,4
944,232,3
944,249,5
944,284,5
944,297,3
944,298,3
944,311,4
944,323,4
944,371,4
944,380,3
944,405,4
944,430,4
944,484,3
944,515,3
944,516,4
944,520,4
944,534,4
944,547,3
944,587,4
944,612,3
944,637,5
944,658,3
944,659,5
944,709,3
944,725,4
944,734,5
944,806,3
944,828,4
944,854,4
944,897,4
944,936,3
944,951,3
944,953,4
944,1005,4
944,1053,3
944,1124,4
944,1205,4
944,1236,1
944,1299,5
944,1315,5
944,1320,5
944,1360,5
944,1389,3
944,1500,4
944,1555,4
944,1645,3
944,1703,3
944,1706,5
944,1873,3
944,1915,4
944,1928,4
944,2025,4
944,2062,4
944,2274,4
944,2320,3
944,2339,3
944,2451,4
944,2632,5
944,2914,3
944,3033,4
944,3048,3
944,3092,4
944,3351,4
944,3540,3
945,191,4
945,653,4
945,765,4
945,1207,4
945,2337,4
946,1,4
946,2,3
946,16,2
946,17,2
946,18,3
946,21,3
946,23,3
946,24,4
946,25,4
946,27,4
946,31,5
946,36,4
946,40,3
946,43,4
946,46,3
946,47,4
946,57,3
946,58,4
946,66,4
946,67,4
946,87,4
946,104,4
946,106,4
946,115,5
946,116,3
946,131,3
946,136,3
946,198,3
946,208,4
946,225,4
946,265,4
946,272,3
946,273,3
946,291,2
946,297,3
946,467,3
946,508,3
946,523,4
946,550,4
946,570,3
946,595,3
946,638,5
946,653,4
946,654,4
946,662,4
946,688,2
946,734,4
946,741,3
946,754,4
946,775,4
946,782,3
946,801,4
946,930,4
946,1011,4
946,1055,3
946,1136,4
946,1144,3
946,1160,3
946,1238,3
946,1250,2
946,1256,4
946,1270,4
946,1310,5
946,1317,3
946,1319,2
946,1411,5
946,1500,1
946,1582,4
946,1598,3
946,1613,4
946,1640,3
946,1644,3
946,1703,4
946,1960,2
946,2133,3
946,2362,3
946,2449,4
946,2508,3
946,2543,4
946,2869,4
946,3250,2
946,3296,4
946,3308,3
946,3472,5
946,3560,5
946,4755,1
946,5349,4
946,7716,3
946,8676,3
947,5,5
